label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
1,0,0,0,-0.06194347143173218,-0.08530259132385254,0.030387186805606703,-0.07136744260787964,-0.17120832204818726,0.046571863244176726,-0.04551452398300171,-0.23556572198867798,0.060616922925115446,-0.01689821481704712,-0.23615577816963196,0.07410081977665506,0.00960463285446167,-0.24175158143043518,0.015176874014438013,0.04033452272415161,-0.33929309248924255,0.040226606081128935,0.05583536624908447,-0.39606040716171265,0.056513906816840986,0.06884205341339111,-0.43637967109680176,0.06551847363531671,0.0635877251625061,-0.22737765312194824,0.009373112010658602,0.06088578701019287,-0.2359788715839386,0.061780763218999724,0.04451829195022583,-0.2133997082710266,0.09722931439697824,0.03247958421707153,-0.1880297064781189,0.11260800565302453,0.10023748874664307,-0.18049341440200806,0.008004902291000704,0.07985484600067139,-0.1872836947441101,0.05405813212215982,0.06769382953643799,-0.16989195346832275,0.07691117877781473,0.05950605869293213,-0.14571744203567505,0.08269646520435892,0.12603771686553955,-0.13189727067947388,0.007759110896737198,0.10777169466018677,-0.13747012615203857,0.04143734405458055,0.09435814619064331,-0.12486439943313599,0.05801635737240396,0.08685284852981567,-0.10872489213943481,0.06556824351370416
1,0,0,0,-0.04577118158340454,-0.07974851131439209,0.024406191272745126,-0.054547905921936035,-0.15699711441993713,0.034435937492260926,-0.03567159175872803,-0.20935609936714172,0.03994620808781146,-0.005509555339813232,-0.20342916250228882,0.04459825375498294,0.02258455753326416,-0.22689712047576904,0.022968929572114938,0.04985088109970093,-0.31681346893310547,0.04222640985072612,0.06343621015548706,-0.3748161792755127,0.05022846752227306,0.0735703706741333,-0.4181441068649292,0.05234897726596355,0.07091867923736572,-0.2070946991443634,0.013720894543538087,0.07820510864257812,-0.21337401866912842,0.05403404527724742,0.0624050498008728,-0.18788820505142212,0.0767415858191347,0.04786181449890137,-0.16462868452072144,0.08465851315678119,0.10439032316207886,-0.15959566831588745,0.006937846386889213,0.09339416027069092,-0.15790608525276184,0.043546790568242066,0.07979613542556763,-0.13719391822814941,0.05784988248170375,0.06957560777664185,-0.11941641569137573,0.05866281905592441,0.12788152694702148,-0.1119546890258789,0.00037855109813644816,0.11480814218521118,-0.11103469133377075,0.028295554531822198,0.09980934858322144,-0.09022533893585205,0.04032058113635539,0.09160566329956055,-0.0746963620185852,0.04427075603426456
1,0,0,0,-0.036643415689468384,-0.07873636484146118,0.026838871870095815,-0.04048502445220947,-0.1435396671295166,0.029310788247640218,-0.021165579557418823,-0.18541288375854492,0.025629242170507993,0.0004987120628356934,-0.1830243170261383,0.021142837811167325,0.020713508129119873,-0.21626493334770203,0.005212647594417419,0.04583945870399475,-0.306111216545105,0.012474963661189165,0.060475319623947144,-0.3629852682352066,0.014972083490247812,0.069292813539505,-0.4046160727739334,0.01433836318170556,0.061060577630996704,-0.1989518702030182,-0.011132101308648501,0.09431937336921692,-0.20703855156898499,0.015348753180260744,0.08202680945396423,-0.18004655838012695,0.036432926762755,0.06328633427619934,-0.15947368741035461,0.044369523633177366,0.09320035576820374,-0.1579202115535736,-0.024530716952030573,0.10435602068901062,-0.1492936611175537,0.004064010675902452,0.0917002260684967,-0.12596917152404785,0.021785407546813573,0.07893189787864685,-0.11285105347633362,0.025144052911455717,0.1179448664188385,-0.11482197046279907,-0.03789309669667951,0.12081733345985413,-0.10665446519851685,-0.013271031681542311,0.1072167456150055,-0.08457571268081665,0.0007134518105527121,0.09612855315208435,-0.07344824075698853,0.005901826299632873
1,0,0,0,-0.03505423665046692,-0.07747381925582886,0.028445386657125482,-0.03993561863899231,-0.1452394723892212,0.029782195904857645,-0.02432343363761902,-0.19093108177185059,0.024370189154154787,-0.0072602927684783936,-0.19857275485992432,0.01768234684467984,0.00956493616104126,-0.2191731035709381,-0.0009473004810445218,0.03272140026092529,-0.3197510242462158,0.0015350368140332193,0.04571157693862915,-0.380729615688324,0.002673162243894467,0.05262032151222229,-0.4250325858592987,0.0017371993545509667,0.04941937327384949,-0.2040421962738037,-0.01933653340338992,0.08805528283119202,-0.22692722082138062,-0.0012241411222078113,0.07873240113258362,-0.19577288627624512,0.0197106519281931,0.05984458327293396,-0.16995099186897278,0.029689147466427812,0.08428356051445007,-0.1682300865650177,-0.034329129984968176,0.10018190741539001,-0.16861912608146667,-0.01220914502292203,0.0878969132900238,-0.14022678136825562,0.008348472745723257,0.07452601194381714,-0.12324303388595581,0.015297029496736059,0.11253401637077332,-0.1294901967048645,-0.04924106844364928,0.11715391278266907,-0.12919682264328003,-0.028745417153828612,0.1038268506526947,-0.10281103849411011,-0.013266246436529627,0.0919378399848938,-0.08748382329940796,-0.005797083625935784
1,0,0,0,-0.03371855616569519,-0.07955139875411987,0.028322561182839934,-0.03595823049545288,-0.15091705322265625,0.02648030454741246,-0.01689213514328003,-0.19960808753967285,0.017589090862138335,0.0038945376873016357,-0.21143537759780884,0.007488906387997929,0.006803065538406372,-0.2224138379096985,-0.006767669222490724,0.03460696339607239,-0.32146382331848145,-0.007992852009074625,0.048788994550704956,-0.3835586905479431,-0.007991056419150766,0.055788516998291016,-0.42998090386390686,-0.009627326852815088,0.044045716524124146,-0.20787367224693298,-0.027327984101312097,0.09467065334320068,-0.2311302125453949,-0.014428697056310114,0.08757904171943665,-0.19881892204284668,0.006533051845444504,0.06884226202964783,-0.17711812257766724,0.017304508485658232,0.07879906892776489,-0.1726091206073761,-0.04434503940417045,0.1093934178352356,-0.1762450933456421,-0.025654578111307558,0.09764149785041809,-0.14694589376449585,-0.002685355483727392,0.08243846893310547,-0.13248306512832642,0.006215689242644373,0.10835734009742737,-0.13306164741516113,-0.06133189750386947,0.12559479475021362,-0.134360671043396,-0.04225189936830276,0.11136004328727722,-0.10781455039978027,-0.025098025328652795,0.09602400660514832,-0.09557527303695679,-0.016311525828378137
1,0,0,0,-0.028112798929214478,-0.08213639259338379,0.02777289428338392,-0.017702937126159668,-0.15713542699813843,0.022887582113593652,0.01891171932220459,-0.20330765843391418,0.010514885341375901,0.05344918370246887,-0.21505779027938843,-0.002688475730270312,0.005803436040878296,-0.2202037274837494,-0.008420869553834365,0.031234294176101685,-0.3120235800743103,-0.014886444280296729,0.045018136501312256,-0.3704790472984314,-0.017752103353291915,0.05162328481674194,-0.4150949716567993,-0.020921083012968467,0.038109421730041504,-0.20293134450912476,-0.03137451208606379,0.09501087665557861,-0.22737780213356018,-0.02751851811483519,0.0877307653427124,-0.18891534209251404,-0.00965126122757809,0.06758388876914978,-0.16544365882873535,0.0009944119170306465,0.07033973932266235,-0.16607880592346191,-0.05117629639282839,0.1110483705997467,-0.17345404624938965,-0.03910056672468798,0.09793391823768616,-0.1407209038734436,-0.015537877412885592,0.07970032095909119,-0.12612587213516235,-0.004859689468890593,0.097747802734375,-0.12536174058914185,-0.07103866882100718,0.12494459748268127,-0.1318863034248352,-0.05482356421127932,0.11071279644966125,-0.10356175899505615,-0.036742320130020545,0.09387141466140747,-0.09232205152511597,-0.026977056483179496
1,0,0,0,-0.03104037046432495,-0.07586067914962769,0.029885218544874803,-0.032789409160614014,-0.14327627420425415,0.029164853571925775,-0.015599966049194336,-0.1883169412612915,0.02096961165872635,0.004807472229003906,-0.19380801916122437,0.011678378163848535,0.009929895401000977,-0.21218955516815186,-0.001552299530233725,0.034602612257003784,-0.30221232771873474,-0.00337288824747084,0.0473785400390625,-0.35829976201057434,-0.005829922323103531,0.05518099665641785,-0.3990326225757599,-0.009361240015353545,0.04161277413368225,-0.19572463631629944,-0.02297175389620243,0.09061691164970398,-0.21261221170425415,-0.014669108138408049,0.08218827843666077,-0.17890983819961548,0.00025162325684213727,0.06418010592460632,-0.15628653764724731,0.007725336655054704,0.07275310158729553,-0.15956604480743408,-0.04056787018569885,0.10350552201271057,-0.15874648094177246,-0.024182191983785017,0.08981442451477051,-0.1292070746421814,-0.0046537187220412335,0.07374200224876404,-0.11513310670852661,0.0022670874102157512,0.09895318746566772,-0.12007057666778564,-0.05811368574294029,0.118231862783432,-0.11804831027984619,-0.03897686947974144,0.10353252291679382,-0.09248214960098267,-0.023108442247833594,0.08862295746803284,-0.08150875568389893,-0.015716350571240767
1,0,0,0,-0.03767034411430359,-0.07023757696151733,0.027116366064551478,-0.04347166419029236,-0.13549935817718506,0.026883684432509547,-0.027173399925231934,-0.1854420006275177,0.020839274263384944,-0.007205456495285034,-0.20047035813331604,0.013728741890195018,0.0041234493255615234,-0.20776188373565674,-0.00504934847503602,0.031370460987091064,-0.3017585277557373,-0.003625158352401847,0.04768344759941101,-0.3572658896446228,-0.001738549458418781,0.058281391859054565,-0.39793160557746887,-0.0017363530505418723,0.03993070125579834,-0.1925354301929474,-0.02202704142927825,0.08465036749839783,-0.21473512053489685,-0.007151895334568614,0.07655492424964905,-0.18282049894332886,0.014028285963836318,0.05840727686882019,-0.15776193141937256,0.025383675804737216,0.07325044274330139,-0.15717780590057373,-0.03529605981111228,0.0984669029712677,-0.16505295038223267,-0.01613479819297492,0.087056964635849,-0.13678503036499023,0.006349676622453337,0.07276615500450134,-0.11933630704879761,0.015803724861148005,0.10070028901100159,-0.11953997611999512,-0.04831228371858298,0.11455103754997253,-0.12599623203277588,-0.029357110747691983,0.10182493925094604,-0.1003231406211853,-0.012581634001430864,0.08896252512931824,-0.08551287651062012,-0.003461593195420498
1,0,0,0,-0.024131804704666138,-0.09932571649551392,0.05280497853749555,-0.013202130794525146,-0.1552397608757019,0.05854439918988508,0.014282673597335815,-0.1886274218559265,0.0577399898051576,0.03892210125923157,-0.20000213384628296,0.0571332666754083,-0.012305676937103271,-0.21034157276153564,-0.015470527139370027,-0.0002257823944091797,-0.3072007894515991,-0.01437433439201552,0.011057168245315552,-0.371457576751709,-0.001887621966999653,0.012345075607299805,-0.4116249680519104,0.008120105574961123,0.023668766021728516,-0.1966986060142517,-0.04028509001142222,0.07327651977539062,-0.28775399923324585,-0.024768082451884332,0.09078916907310486,-0.27553457021713257,0.01281903308921617,0.09035354852676392,-0.24802127480506897,0.03691498746269506,0.05761072039604187,-0.16590392589569092,-0.057445889365737024,0.09281110763549805,-0.1876547932624817,-0.02660561169392306,0.08591538667678833,-0.15967106819152832,0.015551333288784441,0.070220947265625,-0.14237648248672485,0.03767656718486112,0.08650952577590942,-0.12468498945236206,-0.07249365935928065,0.10647812485694885,-0.14191937446594238,-0.043645089519087854,0.097707599401474,-0.11842870712280273,-0.015952104729477945,0.08164894580841064,-0.10270905494689941,0.0019075229960785478
1,0,0,0,-0.02014896273612976,-0.08521652221679688,0.03102629797106804,-0.004217803478240967,-0.16074621677398682,0.029103414877710954,0.03437545895576477,-0.1987755298614502,0.019475115253983155,0.06663191318511963,-0.20251193642616272,0.00957702917551817,-0.002795308828353882,-0.21780535578727722,-0.0042283960846978275,0.015810489654541016,-0.30869758129119873,-0.009714276739003047,0.02555704116821289,-0.3664763867855072,-0.012356560886444434,0.0294325053691864,-0.41081634163856506,-0.015270241745354518,0.02903848886489868,-0.20103293657302856,-0.027127836108745917,0.08151525259017944,-0.23558640480041504,-0.024110594973506316,0.07777225971221924,-0.19882631301879883,-0.008235471532286986,0.06090658903121948,-0.1745648980140686,0.0016970254019108566,0.061931222677230835,-0.16785621643066406,-0.0462782627200502,0.09634697437286377,-0.17965441942214966,-0.03286303414458214,0.0852053165435791,-0.1482430100440979,-0.011033906810523852,0.06990861892700195,-0.1340787410736084,-0.0012816147409173695,0.0903344452381134,-0.13107049465179443,-0.06511141939515053,0.10728400945663452,-0.13635855913162231,-0.044599326536597594,0.09565398097038269,-0.10811018943786621,-0.026356233493031844,0.08359423279762268,-0.09632426500320435,-0.017112096980752334
1,0,0,0,-0.02066299319267273,-0.08662724494934082,0.03180225715644003,-0.005257070064544678,-0.15983706712722778,0.030273738882013568,0.03282707929611206,-0.19875061511993408,0.021218936523863086,0.06550031900405884,-0.20455330610275269,0.011947805626758345,-0.0026247501373291016,-0.21626543998718262,-0.004572966968200198,0.01632523536682129,-0.30828067660331726,-0.008849574619463674,0.029128819704055786,-0.36582207679748535,-0.010054082976213685,0.03511527180671692,-0.4088015556335449,-0.01186344716095089,0.030029982328414917,-0.19936203956604004,-0.02707712761454939,0.08432316780090332,-0.23583954572677612,-0.0223827253966844,0.08191445469856262,-0.20023399591445923,-0.005022738029739848,0.06495392322540283,-0.17554283142089844,0.005739465920695075,0.06338977813720703,-0.16677534580230713,-0.04565431028001665,0.09876736998558044,-0.17497140169143677,-0.030739758530191175,0.08732965588569641,-0.14397549629211426,-0.00807846839868187,0.07123821973800659,-0.13028484582901,0.002189478703283676,0.09226024150848389,-0.13057899475097656,-0.06380349248044848,0.1092829704284668,-0.13380694389343262,-0.0424977973043239,0.09788632392883301,-0.10470110177993774,-0.023954846331409207,0.08548146486282349,-0.092662513256073,-0.014318415330282441
1,0,0,0,-0.025361567735671997,-0.09222912788391113,0.03980732853616509,-0.017534494400024414,-0.16585630178451538,0.041820888920677035,0.012914657592773438,-0.2095421552658081,0.036978618754995196,0.045624494552612305,-0.220164954662323,0.033966993494880526,-0.020896583795547485,-0.2193128764629364,-0.009951393538164766,0.02242901921272278,-0.30525094270706177,-0.0041962894136187145,0.049341022968292236,-0.2953990697860718,0.01314628361816439,0.05406224727630615,-0.2733114957809448,0.024050268857729762,0.014562636613845825,-0.20061689615249634,-0.034536535338508756,0.06913283467292786,-0.2578861713409424,-0.02176431049500671,0.0740402340888977,-0.2219938039779663,0.006406381773752301,0.05787086486816406,-0.193564772605896,0.022887367337000697,0.04926380515098572,-0.17062705755233765,-0.052870916620838315,0.08791640400886536,-0.1889764666557312,-0.031003807158219487,0.0828334391117096,-0.1544470191001892,-0.0018902970003065178,0.06498757004737854,-0.13692963123321533,0.011934584519815772,0.08056724071502686,-0.13536745309829712,-0.06928030629550186,0.10100051760673523,-0.144692063331604,-0.04443417717610565,0.09443655610084534,-0.11481553316116333,-0.022442752913581998,0.08125382661819458,-0.0988086462020874,-0.010152040467607648
1,0,0,0,-0.019916057586669922,-0.09072798490524292,0.04640528936361488,-0.010435134172439575,-0.16226720809936523,0.05672779683446105,0.02221667766571045,-0.20458364486694336,0.05907978121613677,0.05367419123649597,-0.21712744235992432,0.06370980296706374,-0.017052829265594482,-0.21336138248443604,0.015654401895157655,0.038675904273986816,-0.26684457063674927,0.02549633574163135,0.07249540090560913,-0.2755410075187683,0.0402406789777201,0.0955306887626648,-0.2782708406448364,0.04862662036394294,0.01702919602394104,-0.20253926515579224,-0.009873596909888427,0.05509647727012634,-0.28120678663253784,-4.165734789740583e-05,0.07881546020507812,-0.3056480884552002,0.01761316139673408,0.09633427858352661,-0.3234589099884033,0.026452060830346902,0.05278781056404114,-0.17727148532867432,-0.029399212408312003,0.08937996625900269,-0.20312440395355225,-0.00667919260958616,0.08431002497673035,-0.17309534549713135,0.022409787443034013,0.07196849584579468,-0.15707969665527344,0.037655614357940514,0.08722323179244995,-0.14085590839385986,-0.04751918460751359,0.10589981079101562,-0.16179364919662476,-0.022233650046833198,0.0977315902709961,-0.13429975509643555,0.00011684083947738344,0.08722671866416931,-0.11894333362579346,0.013480367180458863
